##FastQC	0.11.5
>>Basic Statistics	pass
#Measure	Value
Filename	trim_16_2P.fq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	8014158
Sequences flagged as poor quality	0
Sequence length	35-101
%GC	49
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	31.370795409823465	32.0	32.0	32.0	32.0	32.0
2	31.438322778263167	32.0	32.0	32.0	32.0	32.0
3	34.823790721370855	37.0	32.0	37.0	32.0	37.0
4	35.600363881021565	37.0	37.0	37.0	32.0	37.0
5	36.15338654416347	37.0	37.0	37.0	37.0	37.0
6	39.39820727267917	41.0	41.0	41.0	37.0	41.0
7	39.610788556951334	41.0	41.0	41.0	37.0	41.0
8	39.64528039002975	41.0	41.0	41.0	37.0	41.0
9	39.82407309663723	41.0	41.0	41.0	37.0	41.0
10-11	39.757386677427625	41.0	41.0	41.0	37.0	41.0
12-13	39.80102912869948	41.0	41.0	41.0	37.0	41.0
14-15	39.75290847772155	41.0	41.0	41.0	37.0	41.0
16-17	39.573150604218185	41.0	41.0	41.0	37.0	41.0
18-19	39.66365487179065	41.0	41.0	41.0	37.0	41.0
20-21	39.61369797051668	41.0	41.0	41.0	37.0	41.0
22-23	39.640405142998176	41.0	41.0	41.0	37.0	41.0
24-25	39.6892747809564	41.0	41.0	41.0	37.0	41.0
26-27	39.68788212061704	41.0	41.0	41.0	37.0	41.0
28-29	39.67931128884656	41.0	41.0	41.0	37.0	41.0
30-31	39.64061290031966	41.0	41.0	41.0	37.0	41.0
32-33	39.30399288359426	41.0	41.0	41.0	37.0	41.0
34-35	39.15958245395212	41.0	41.0	41.0	37.0	41.0
36-37	39.08174735429378	41.0	41.0	41.0	37.0	41.0
38-39	39.08339712747537	41.0	41.0	41.0	37.0	41.0
40-41	39.41582928794689	41.0	41.0	41.0	37.0	41.0
42-43	39.56167914790224	41.0	41.0	41.0	37.0	41.0
44-45	39.6528694053444	41.0	41.0	41.0	37.0	41.0
46-47	39.63354725610549	41.0	41.0	41.0	37.0	41.0
48-49	39.6005812424778	41.0	41.0	41.0	37.0	41.0
50-51	39.61591215624515	41.0	41.0	41.0	37.0	41.0
52-53	39.68260052722981	41.0	41.0	41.0	37.0	41.0
54-55	39.50008550933991	41.0	41.0	41.0	37.0	41.0
56-57	39.62404473298851	41.0	41.0	41.0	37.0	41.0
58-59	39.564316900257985	41.0	41.0	41.0	37.0	41.0
60-61	39.49371033507469	41.0	41.0	41.0	37.0	41.0
62-63	39.5691813930564	41.0	41.0	41.0	37.0	41.0
64-65	39.52157948301401	41.0	41.0	41.0	37.0	41.0
66-67	39.50065151227433	41.0	41.0	41.0	37.0	41.0
68-69	39.43818997120802	41.0	41.0	41.0	37.0	41.0
70-71	39.486362587110136	41.0	41.0	41.0	37.0	41.0
72-73	39.416296209610266	41.0	41.0	41.0	37.0	41.0
74-75	39.40612338714671	41.0	41.0	41.0	37.0	41.0
76-77	38.85676699737816	41.0	39.0	41.0	34.5	41.0
78-79	39.00116730188405	41.0	41.0	41.0	34.5	41.0
80-81	39.36012393544364	41.0	41.0	41.0	37.0	41.0
82-83	39.4486132014455	41.0	41.0	41.0	37.0	41.0
84-85	39.346881682930096	41.0	41.0	41.0	37.0	41.0
86-87	39.29491215807099	41.0	41.0	41.0	37.0	41.0
88-89	39.29806517626167	41.0	41.0	41.0	37.0	41.0
90-91	39.23177435020192	41.0	41.0	41.0	37.0	41.0
92-93	39.13739637398251	41.0	41.0	41.0	37.0	41.0
94-95	39.01273053126785	41.0	41.0	41.0	37.0	41.0
96-97	38.97384657808265	41.0	41.0	41.0	37.0	41.0
98-99	38.835839019848045	41.0	41.0	41.0	34.5	41.0
100-101	38.485782633073185	41.0	39.0	41.0	34.5	41.0
>>END_MODULE
>>Per tile sequence quality	fail
#Tile	Base	Mean
2207	34-35	0.5250867630646425
2207	36-37	0.4758203644868857
2207	38-39	0.42563719503976927
2207	40-41	0.3059271531218002
2207	42-43	0.24234807048454599
2207	44-45	0.1240576403402116
2207	46-47	-2.744594652847482
2207	48-49	-1.4040609692583246
2207	50-51	0.04867844342057026
2207	52-53	0.10194468471637208
2207	54-55	0.2537258519616685
2207	56-57	0.10114624318775611
2207	58-59	-2.5006173779140752
2207	60-61	-1.5706782999071933
2207	62-63	-0.01962795708558218
2207	64-65	0.09473073218318717
2207	66-67	-3.6946441445708516
2207	68-69	-0.5301575272662831
2207	70-71	0.03615584554639639
2207	72-73	-4.532644817228984
2207	74-75	-4.411491592408282
2207	76-77	-1.5969797272756168
2207	78-79	-3.7637828212072435
2207	80-81	-1.0980087789344566
2207	82-83	-0.051332324028287246
2207	84-85	0.2239770748300458
2207	86-87	0.2708420909446758
2207	88-89	0.09191793500503564
2207	90-91	0.08288204656681586
2207	92-93	0.18029310389794517
2207	94-95	0.33621681559073835
2207	96-97	0.28689432443832885
2207	98-99	-4.097549525503474
2207	100-101	-2.926563910809911
2208	1	0.12259367982155922
2208	2	0.185254162029036
2208	3	0.542304668056552
2208	4	0.39789999400158393
2208	5	0.20575902918894684
2208	6	-0.2032133848277411
2208	7	0.05192500410033318
2208	8	-3.695949054446565
2208	9	-1.14090473822111
2208	10-11	-0.28763290942789865
2208	12-13	0.09442856163256153
2208	14-15	0.1987253466220693
2208	16-17	0.2811232687485301
2208	18-19	0.013495634893551767
2208	20-21	0.057417107396041445
2208	22-23	0.18926731953117581
2208	24-25	-0.26878344206439664
2208	26-27	0.10202935925652667
2208	28-29	0.20147812573022605
2208	30-31	-0.2602908602782321
2208	32-33	0.36596272356739945
2208	34-35	0.4660388517478964
2208	36-37	-0.20245763807667316
2208	38-39	0.37096467673262623
2208	40-41	0.3067299647697439
2208	42-43	0.22015256360230495
2208	44-45	-0.5925298334621729
2208	46-47	-0.10789592944608728
2208	48-49	0.15740227770194082
2208	50-51	0.12110831229259844
2208	52-53	0.03374531427682115
2208	54-55	0.27861939825789506
2208	56-57	0.14234587975693103
2208	58-59	0.15137828086074023
2208	60-61	-0.10792898882775148
2208	62-63	-0.1294337096479481
2208	64-65	0.10190751558159405
2208	66-67	0.24504145935266308
2208	68-69	-4.744148638412902
2208	70-71	-2.300585849823676
2208	72-73	-0.19415695589942317
2208	74-75	0.07001031046348061
2208	76-77	0.051908500381252054
2208	78-79	-0.4223654789763387
2208	80-81	-0.13611270531139752
2208	82-83	0.09767848761537579
2208	84-85	0.20408898930345032
2208	86-87	0.23587668678015916
2208	88-89	0.17967153048256534
2208	90-91	0.1032224636350989
2208	92-93	0.1929364960486808
2208	94-95	0.24293072820510986
2208	96-97	0.2528288165694619
2208	98-99	-0.3259137458133168
2208	100-101	-0.13547387042903125
2209	1	0.10435650034595056
2209	2	0.18266539583638775
2209	3	0.5388103300513123
2209	4	0.32970074004595773
2209	5	0.16915216856646964
2209	6	0.3523883033161539
2209	7	0.33227678109675196
2209	8	-0.2682948466270716
2209	9	0.08102988565082825
2209	10-11	0.2217793418767755
2209	12-13	0.16048479608787858
2209	14-15	0.19153871026693992
2209	16-17	0.2935035715277792
2209	18-19	0.20040840451299857
2209	20-21	0.05913640030920675
2209	22-23	0.029286522346403387
2209	24-25	0.18448141154943443
2209	26-27	0.19746679145395518
2209	28-29	-0.16493881128437238
2209	30-31	0.01809515104282866
2209	32-33	0.2375908147399386
2209	34-35	0.3143267645030363
2209	36-37	0.40577964424250723
2209	38-39	0.4364635111104036
2209	40-41	0.316621713275417
2209	42-43	0.2400531754383266
2209	44-45	0.11724915545023862
2209	46-47	0.15021383460516802
2209	48-49	0.17410711997219153
2209	50-51	0.14547428007751506
2209	52-53	0.03876192459359373
2209	54-55	0.23991941872642286
2209	56-57	0.10441492385510998
2209	58-59	0.14264409406505507
2209	60-61	-6.5215155901934025
2209	62-63	-0.6831853558710819
2209	64-65	-0.04144636689209591
2209	66-67	0.18944271422306258
2209	68-69	0.26445669293705265
2209	70-71	0.11036301725730624
2209	72-73	0.24581482009897115
2209	74-75	0.08033265771471321
2209	76-77	0.1264699611305815
2209	78-79	0.22754735730138265
2209	80-81	0.12456804238241403
2209	82-83	0.14732123830642507
2209	84-85	0.1573435064302089
2209	86-87	0.14161505706216815
2209	88-89	0.132769055643422
2209	90-91	0.06034693378810374
2209	92-93	0.09410345319244584
2209	94-95	0.28300853315482044
2209	96-97	0.285574671163495
2209	98-99	0.27906004325339495
2209	100-101	0.14932291890034577
2210	1	0.12209403968817867
2210	2	0.21194952474810336
2210	3	0.7358710145682608
2210	4	0.47383687907060335
2210	5	0.2138148138476197
2210	6	0.4405207527639874
2210	7	0.4187390321621862
2210	8	0.4112881761082008
2210	9	0.31255360085585693
2210	10-11	0.3360773995472073
2210	12-13	0.24021573553778097
2210	14-15	0.27090874602185977
2210	16-17	0.3841975378616027
2210	18-19	0.36222485983044805
2210	20-21	0.3354784404123947
2210	22-23	0.0868033555688541
2210	24-25	0.24887236809538393
2210	26-27	-0.002965807171285917
2210	28-29	0.09251076954801363
2210	30-31	0.3161717419213943
2210	32-33	0.4917839614120325
2210	34-35	0.5511446807597764
2210	36-37	0.5659240655142312
2210	38-39	0.5753828154399017
2210	40-41	0.3471106558995274
2210	42-43	0.29212207087578435
2210	44-45	-2.7273112888664883
2210	46-47	-1.2936999013497967
2210	48-49	0.08619834425486772
2210	50-51	0.15106425512798438
2210	52-53	-0.0030764614442162497
2210	54-55	0.23450874200445782
2210	56-57	0.2089883886948556
2210	58-59	0.21218989395735832
2210	60-61	0.3232160650535292
2210	62-63	0.18710638531744195
2210	64-65	0.23488920637202426
2210	66-67	0.23294347176364738
2210	68-69	0.24550681090067883
2210	70-71	0.19378762626973867
2210	72-73	-0.09864639902431804
2210	74-75	-0.02347397810236629
2210	76-77	0.2688638114485684
2210	78-79	0.3696352558786842
2210	80-81	0.2773998892508587
2210	82-83	0.15917760636206424
2210	84-85	0.3431025916843282
2210	86-87	0.25982716679123996
2210	88-89	0.25907662442855184
2210	90-91	0.13850114358582033
2210	92-93	0.20349170207061462
2210	94-95	0.4156256859849137
2210	96-97	0.36081355067148735
2210	98-99	0.42336881335658205
2210	100-101	0.24341289712170777
2211	1	0.16087787319202107
2211	2	0.16459603247426458
2211	3	0.4722785618487748
2211	4	0.3283152015119839
2211	5	0.05357362214386541
2211	6	0.20040049251907277
2211	7	0.2158589149711574
2211	8	0.2192711605914326
2211	9	0.2087258063951296
2211	10-11	0.21289049736869003
2211	12-13	0.15077579956476939
2211	14-15	0.18259242297074252
2211	16-17	0.3150748654518054
2211	18-19	0.23647939134212237
2211	20-21	0.24866932172745493
2211	22-23	0.1887370936309125
2211	24-25	0.2746978418705339
2211	26-27	0.048027730627268284
2211	28-29	0.07577393658030473
2211	30-31	0.19821442710456694
2211	32-33	0.4215902416381212
2211	34-35	0.4535039997352328
2211	36-37	0.41555973648429045
2211	38-39	0.4758745800547146
2211	40-41	0.23387386103203056
2211	42-43	0.18110712658101846
2211	44-45	0.13108017211681755
2211	46-47	0.1629564195222173
2211	48-49	0.1593791536156388
2211	50-51	0.109820197961497
2211	52-53	0.039890049056275245
2211	54-55	0.23724573050795783
2211	56-57	0.1365038978183719
2211	58-59	0.16643815333929268
2211	60-61	0.10993335594387332
2211	62-63	0.06918769663803204
2211	64-65	0.025793096027413753
2211	66-67	0.052503487546402994
2211	68-69	0.08491291022068737
2211	70-71	-0.2573447770976145
2211	72-73	-0.06602414915584376
2211	74-75	-0.03874374569017647
2211	76-77	0.04869046645209352
2211	78-79	0.08744973465806538
2211	80-81	0.08348686013307116
2211	82-83	0.058660508484273066
2211	84-85	0.16517014608955094
2211	86-87	0.10244748377635915
2211	88-89	0.028723551579339812
2211	90-91	0.1435991907480485
2211	92-93	0.08757902412921936
2211	94-95	0.20108325082227196
2211	96-97	0.11594783747739967
2211	98-99	0.07455005063208375
2211	100-101	0.09851249876940216
2212	1	0.13365804507764878
2212	2	0.1717474866369777
2212	3	0.41853639886630845
2212	4	0.3512460376004469
2212	5	-0.022750256231589105
2212	6	0.21041562202614728
2212	7	0.05570591251296264
2212	8	0.2728713176290185
2212	9	0.19589077811647115
2212	10-11	0.12305323581756511
2212	12-13	0.08679578238736241
2212	14-15	0.0944684531356117
2212	16-17	0.20515828075078701
2212	18-19	0.14110905407284946
2212	20-21	0.15185789607835432
2212	22-23	0.10913926344453984
2212	24-25	0.20138551873092325
2212	26-27	0.1261256217570974
2212	28-29	0.1230786584892769
2212	30-31	0.18001044987048687
2212	32-33	0.3531675493671642
2212	34-35	0.28301472161881236
2212	36-37	0.42526265036793376
2212	38-39	0.38651551571636844
2212	40-41	0.15207711459760276
2212	42-43	0.14201283768861117
2212	44-45	0.155851409528438
2212	46-47	0.06479519524395272
2212	48-49	-4.447047834690629
2212	50-51	-1.9471006857716802
2212	52-53	-0.21351270617199702
2212	54-55	0.1776274795633057
2212	56-57	0.0491763737108073
2212	58-59	0.09584453142696958
2212	60-61	0.14146999580736974
2212	62-63	0.03443290569496327
2212	64-65	0.13731197347585322
2212	66-67	0.17575363021902035
2212	68-69	0.12054265502181494
2212	70-71	0.004817176384769084
2212	72-73	0.07591401439841405
2212	74-75	0.08451242022037064
2212	76-77	0.1783390992301861
2212	78-79	0.23259652389518237
2212	80-81	0.1580196338585793
2212	82-83	0.07846092026061768
2212	84-85	0.1107937102963632
2212	86-87	0.19458200236296364
2212	88-89	0.02404091232371286
2212	90-91	-0.24262525157441672
2212	92-93	0.04508777965246935
2212	94-95	0.23655230836039465
2212	96-97	0.1753362261363094
2212	98-99	0.2836425247666696
2212	100-101	0.11267703723654421
2213	1	0.009692011396669642
2213	2	0.11123474912628595
2213	3	0.3132081771041939
2213	4	0.20122505217787534
2213	5	0.09221675107304605
2213	6	0.21214078335838593
2213	7	0.1686885540581642
2213	8	0.1843229905827144
2213	9	0.169656481012062
2213	10-11	0.13389312143632992
2213	12-13	0.08634715701516171
2213	14-15	0.12504930601510722
2213	16-17	0.17882193815003689
2213	18-19	0.14871894985827794
2213	20-21	0.16493375489478268
2213	22-23	0.15805759528924312
2213	24-25	0.16000749062552444
2213	26-27	0.1566401269279254
2213	28-29	0.0820128626000951
2213	30-31	0.20883963256103044
2213	32-33	0.38773474588317214
2213	34-35	0.2944674444481663
2213	36-37	-2.340222858008822
2213	38-39	-0.2476478286449364
2213	40-41	0.0986386963990924
2213	42-43	-0.025190523164098977
2213	44-45	0.04012461261159217
2213	46-47	0.11257474807439394
2213	48-49	0.123291275277154
2213	50-51	0.11034396200788166
2213	52-53	-0.0015410766526926523
2213	54-55	0.14510884461977014
2213	56-57	-0.003996913080563047
2213	58-59	0.08366205945004879
2213	60-61	-0.33497410035339215
2213	62-63	-0.09450422869686292
2213	64-65	0.032157386155738266
2213	66-67	0.05830216661948384
2213	68-69	0.11774392143750134
2213	70-71	0.026214036599021995
2213	72-73	0.0189846700595524
2213	74-75	-0.003116334224024797
2213	76-77	0.05899624151617644
2213	78-79	0.13640992790700324
2213	80-81	0.108831389775915
2213	82-83	-0.0033382547233244964
2213	84-85	0.06100662285116698
2213	86-87	0.10347021085136276
2213	88-89	0.043395110386832414
2213	90-91	-0.03491692759082099
2213	92-93	0.06808943089198038
2213	94-95	0.07421915503631027
2213	96-97	0.17309519303054088
2213	98-99	0.18774308193668077
2213	100-101	0.08163829109556531
2214	1	-0.004078679984871769
2214	2	0.10483856282607462
2214	3	0.18933000252851429
2214	4	0.10612658096429328
2214	5	0.10968729562789292
2214	6	0.0034475886991600646
2214	7	0.033564628353111914
2214	8	0.1482012444432712
2214	9	0.0600630955392063
2214	10-11	0.029474975570678907
2214	12-13	-0.039146730140849684
2214	14-15	-0.007366312928169805
2214	16-17	0.08741418819060698
2214	18-19	0.06195848715658059
2214	20-21	0.05827107836103096
2214	22-23	-0.06066151622174942
2214	24-25	0.015375396535084462
2214	26-27	-0.052325892664903506
2214	28-29	-0.34591726282656055
2214	30-31	0.052618334142486844
2214	32-33	0.2494668510937217
2214	34-35	0.21312111761753272
2214	36-37	-0.7020593707825356
2214	38-39	-0.2652710226479087
2214	40-41	-0.06482132626744885
2214	42-43	-0.035876736733577275
2214	44-45	-0.0238188426563255
2214	46-47	0.020728846977789317
2214	48-49	0.006287003402547953
2214	50-51	-0.03430346682764451
2214	52-53	-0.0650389264528215
2214	54-55	0.11595123534975471
2214	56-57	-0.1581752056761161
2214	58-59	-5.88476090023935
2214	60-61	-0.8225363448156813
2214	62-63	-0.22911915962630047
2214	64-65	-0.043070726373507284
2214	66-67	-0.02664896489085322
2214	68-69	-0.028211050807080085
2214	70-71	-0.08768980473447385
2214	72-73	-0.038223777442794926
2214	74-75	-0.0722492457737971
2214	76-77	-0.0056304704341911815
2214	78-79	0.059343207764761985
2214	80-81	-0.0034146142877489183
2214	82-83	-0.05644963490892252
2214	84-85	-0.17564621768323718
2214	86-87	-0.05604362170859645
2214	88-89	-0.06731994198653268
2214	90-91	-0.1425051458458313
2214	92-93	-0.1012333385025812
2214	94-95	-4.6087858878252064E-4
2214	96-97	0.02037072042029564
2214	98-99	0.07541019388222736
2214	100-101	-0.013133302288942161
2215	1	0.0058021943102666285
2215	2	0.12826047311401823
2215	3	0.14472566252293007
2215	4	0.17836560246210809
2215	5	0.1275055572429622
2215	6	0.051127153540107884
2215	7	0.005999769142150058
2215	8	0.14903406442460465
2215	9	0.051730729623024274
2215	10-11	-0.0476207003430531
2215	12-13	-0.027900936402524223
2215	14-15	-2.1234756591873207
2215	16-17	-1.3766762486084545
2215	18-19	-0.19844667515759085
2215	20-21	-0.04986647017106094
2215	22-23	-0.01159784382932827
2215	24-25	-0.022574815972213003
2215	26-27	-1.8283537002797274
2215	28-29	-1.3492365652062333
2215	30-31	-0.1325473113082225
2215	32-33	0.15761481888878848
2215	34-35	0.11404003572228305
2215	36-37	-2.948587270220166
2215	38-39	-1.611852826801801
2215	40-41	-0.23851751705383606
2215	42-43	-0.12252821600218766
2215	44-45	-0.08034623145962883
2215	46-47	0.03808713082275261
2215	48-49	0.05690449642165163
2215	50-51	0.030124919366478764
2215	52-53	-0.08594142289135931
2215	54-55	0.1016892977402577
2215	56-57	0.024813243844391764
2215	58-59	-0.06772420183121142
2215	60-61	0.05639004843769868
2215	62-63	-0.047417945509401704
2215	64-65	-0.06184647655646103
2215	66-67	0.04521384227743397
2215	68-69	-0.03593951561925479
2215	70-71	-0.030885302248158553
2215	72-73	-0.0838650487277448
2215	74-75	-0.14172054419231017
2215	76-77	-0.31990478123805843
2215	78-79	0.003435322844801192
2215	80-81	-0.025570456454637736
2215	82-83	-0.08128100994152732
2215	84-85	-0.011204099594323225
2215	86-87	-0.06081067576179322
2215	88-89	-0.13119991361588035
2215	90-91	-0.13165002873277842
2215	92-93	-0.17975171394763123
2215	94-95	-0.016467810481479717
2215	96-97	-0.05614115260105024
2215	98-99	-0.03397506626819791
2215	100-101	-0.0652519874005506
2216	1	0.0016748756281934618
2216	2	0.08080871185811844
2216	3	0.02410771617049079
2216	4	0.11373566578946992
2216	5	0.06154542011207553
2216	6	0.02091288661973323
2216	7	0.04947928633338705
2216	8	0.0018091122002488191
2216	9	0.020032358525696736
2216	10-11	-0.03299368496344357
2216	12-13	-0.03077463933949076
2216	14-15	-0.0216665631461197
2216	16-17	0.06401528138423629
2216	18-19	-0.020692127039744435
2216	20-21	-2.4519269760239055
2216	22-23	-1.4043594790596146
2216	24-25	-0.13236702987691018
2216	26-27	-0.7369824715310855
2216	28-29	-0.3421945025955395
2216	30-31	-0.06440705010731307
2216	32-33	0.1635823934094489
2216	34-35	0.098042036887378
2216	36-37	0.024068682679576625
2216	38-39	0.007432387432700693
2216	40-41	-0.03725407861078622
2216	42-43	-0.09229242353972467
2216	44-45	-0.16404231254175272
2216	46-47	-0.03695234843908679
2216	48-49	0.001228472986369411
2216	50-51	-0.1099406041529889
2216	52-53	-0.12016644793627052
2216	54-55	0.03823034918274715
2216	56-57	-0.12853260678954115
2216	58-59	-0.05097024794775962
2216	60-61	-0.020976583136011584
2216	62-63	-0.1364266167479471
2216	64-65	-0.06491889113803495
2216	66-67	-0.030773586153941324
2216	68-69	-0.031799761406830385
2216	70-71	-0.12236757286992628
2216	72-73	-0.12563655997482215
2216	74-75	-0.12596725126645225
2216	76-77	-0.043242186597474586
2216	78-79	0.009752718678726069
2216	80-81	-0.0011120124449917057
2216	82-83	-0.10740224520197472
2216	84-85	-0.05706207654941409
2216	86-87	-0.005625642270672415
2216	88-89	-0.23308258813594307
2216	90-91	-0.18170150203479096
2216	92-93	-0.1517078933934286
2216	94-95	-2.934100655846443
2216	96-97	-2.306596452258759
2216	98-99	-0.49285424138650313
2216	100-101	-0.30743778390029775
2217	1	0.010745429119804584
2217	2	0.06707580823540837
2217	3	0.1752034962153033
2217	4	0.16927018824423357
2217	5	0.15455333139716743
2217	6	0.11598629290884332
2217	7	0.14375599774599834
2217	8	0.1603848184485699
2217	9	0.013931178552624601
2217	10-11	0.05461775114399359
2217	12-13	0.02858872852511496
2217	14-15	-0.005841782979622678
2217	16-17	0.13255196643464728
2217	18-19	0.11804735470250449
2217	20-21	0.08022963474105893
2217	22-23	0.06532005153129461
2217	24-25	0.11549243966629774
2217	26-27	0.06113887277825114
2217	28-29	0.033163081220060064
2217	30-31	0.11147128596615374
2217	32-33	0.26855219207133274
2217	34-35	0.1759411989074664
2217	36-37	0.18537638505801368
2217	38-39	0.21278123023138562
2217	40-41	0.13383483203540436
2217	42-43	0.023337335803255144
2217	44-45	0.003995814671043263
2217	46-47	-0.024464655932945334
2217	48-49	-0.38724651180243086
2217	50-51	-0.1247249636060701
2217	52-53	-0.10328899388701274
2217	54-55	0.20093762539373472
2217	56-57	-0.040383429971171836
2217	58-59	0.00556252810817881
2217	60-61	0.019178264852932614
2217	62-63	-0.130818991231628
2217	64-65	0.033186516376900954
2217	66-67	-0.003312579878155475
2217	68-69	0.0348073369044144
2217	70-71	0.005729797965734917
2217	72-73	-0.1061074560509212
2217	74-75	0.029542681539872717
2217	76-77	0.02911680560904273
2217	78-79	0.01204387697267606
2217	80-81	0.04178464663178971
2217	82-83	0.015560490572063657
2217	84-85	0.14549130248592945
2217	86-87	0.16483640057062843
2217	88-89	-0.002862480369451248
2217	90-91	-0.18020220965030376
2217	92-93	-0.0581126701728536
2217	94-95	-0.43031881599021204
2217	96-97	-0.29013534449953937
2217	98-99	-0.05381381623003989
2217	100-101	-0.393460127535441
2218	1	0.10015467195542627
2218	2	0.061412393605284166
2218	3	0.1714450670668768
2218	4	0.2561635032845757
2218	5	0.07955408047154577
2218	6	0.19075656073110991
2218	7	0.12185471227938649
2218	8	0.04083350987748702
2218	9	0.007577515936276313
2218	10-11	-0.004650388070032818
2218	12-13	0.04107229355837916
2218	14-15	0.04189466544021769
2218	16-17	0.12277297223948835
2218	18-19	0.07298517053356335
2218	20-21	0.03667315879376787
2218	22-23	-0.001573939737653518
2218	24-25	0.09547394233972994
2218	26-27	0.0367574638971746
2218	28-29	-0.024802149633664783
2218	30-31	0.007048049871379192
2218	32-33	0.17430186708300965
2218	34-35	0.12120942663597134
2218	36-37	0.15804872760387667
2218	38-39	0.08293077873476307
2218	40-41	0.029313509624330436
2218	42-43	-0.030208264852547018
2218	44-45	0.0370505889405095
2218	46-47	0.07224717731368457
2218	48-49	0.06881612145610916
2218	50-51	0.0929211906592613
2218	52-53	-0.01677523774670675
2218	54-55	0.1735666229399513
2218	56-57	-0.018854967926877464
2218	58-59	0.07624990084808303
2218	60-61	0.12717071691377413
2218	62-63	0.10143742337560013
2218	64-65	-0.004628506701045865
2218	66-67	0.018345272317922934
2218	68-69	-0.015068550957046511
2218	70-71	-0.05642162514187277
2218	72-73	0.031805242979515924
2218	74-75	0.017161057716606365
2218	76-77	0.07152231674918852
2218	78-79	0.08632667860130283
2218	80-81	0.04547984056977583
2218	82-83	-0.05176223415173098
2218	84-85	0.09395480420529623
2218	86-87	0.17692951919735123
2218	88-89	-0.03166988793874026
2218	90-91	-0.04773827718358348
2218	92-93	-0.12355826270480463
2218	94-95	-3.2379345724647166
2218	96-97	-2.2206652292398843
2218	98-99	-0.31458242793258506
2218	100-101	-0.16544847275799413
2219	1	0.1286661214126923
2219	2	-0.008536771225148954
2219	3	-0.10149866209872016
2219	4	0.11901774314253544
2219	5	0.039169540350115994
2219	6	-0.019846685683489795
2219	7	0.01694640607297515
2219	8	0.03797970412852436
2219	9	-0.09506378591471076
2219	10-11	-0.11076066499721549
2219	12-13	-0.09013832498241214
2219	14-15	-0.06846673700673733
2219	16-17	0.035397054712817067
2219	18-19	-0.10271003449788196
2219	20-21	-0.099373857222254
2219	22-23	-0.1951718879273372
2219	24-25	-0.11827431064390481
2219	26-27	-0.0803327956606168
2219	28-29	-0.2194606269485746
2219	30-31	-0.13188046938868325
2219	32-33	0.02606765991396287
2219	34-35	-0.05826770164415507
2219	36-37	-0.08601925974165425
2219	38-39	-0.14010656518173903
2219	40-41	-0.24658006618500394
2219	42-43	-0.2397415269260179
2219	44-45	-0.2909459393460381
2219	46-47	-0.2082283565537253
2219	48-49	-0.2227250327962551
2219	50-51	-0.229778052443109
2219	52-53	-0.3023219898144376
2219	54-55	-0.34626888798916156
2219	56-57	-0.44504153393422996
2219	58-59	-0.13677930158586094
2219	60-61	-0.17895117148123774
2219	62-63	-0.3202014217990907
2219	64-65	-0.19061714798205998
2219	66-67	-0.14958229024682623
2219	68-69	-0.22756828430437537
2219	70-71	-0.3260306900435168
2219	72-73	-0.3685273244636065
2219	74-75	-0.4122721246983545
2219	76-77	-0.37467568901715964
2219	78-79	-0.22252438929196217
2219	80-81	-0.2932065939024042
2219	82-83	-0.2732100786889333
2219	84-85	-0.2274985674717982
2219	86-87	-0.25986690940450785
2219	88-89	-0.379840404510567
2219	90-91	-0.38299423856764037
2219	92-93	-0.28523718578330914
2219	94-95	-2.5744681940112457
2219	96-97	-1.902018431257396
2219	98-99	-0.6738835273135777
2219	100-101	-0.27924829865709455
2220	1	-0.020165379393194627
2220	2	-0.08918153335528345
2220	3	-0.3858792781191127
2220	4	-0.15268531820220943
2220	5	-0.12459618514702697
2220	6	-0.32432232352088874
2220	7	-0.23520408251519598
2220	8	-0.2129835664420625
2220	9	-0.1781587639534834
2220	10-11	-0.2222155566435191
2220	12-13	-0.24050703502890514
2220	14-15	-0.18072290694344417
2220	16-17	-0.08163563670751728
2220	18-19	-0.169496402927507
2220	20-21	-0.15709418357749882
2220	22-23	-0.19466784082980126
2220	24-25	-0.20273535317527802
2220	26-27	-0.2080369872178025
2220	28-29	-0.2925012243943712
2220	30-31	-0.2320307832052535
2220	32-33	-0.13002797752918127
2220	34-35	-0.18415673908700825
2220	36-37	-0.22739095675230203
2220	38-39	-0.2710357077497463
2220	40-41	-0.293064337787321
2220	42-43	-0.3146718609438395
2220	44-45	-0.3380707263709084
2220	46-47	-0.1996099198478305
2220	48-49	-0.18088605265517543
2220	50-51	-0.24658720629748387
2220	52-53	-0.2855510617048793
2220	54-55	-0.16589456343763942
2220	56-57	-0.31518252608454134
2220	58-59	-0.20815105775422182
2220	60-61	-0.17521530324053458
2220	62-63	-0.3853777821020046
2220	64-65	-0.2105278952913281
2220	66-67	-0.18934322723949037
2220	68-69	-0.24255901509197741
2220	70-71	-0.25932466789131325
2220	72-73	-0.4175870095967724
2220	74-75	-0.3827307788914709
2220	76-77	-0.36825592069373414
2220	78-79	-0.17872593077363064
2220	80-81	-0.1702146725022189
2220	82-83	-0.2837362748119361
2220	84-85	-5.495626595477148
2220	86-87	-1.325975555983021
2220	88-89	-0.45419405290341075
2220	90-91	-0.3923230390487831
2220	92-93	-0.3355655968610378
2220	94-95	-0.3108225998599323
2220	96-97	-0.3401094343566271
2220	98-99	-0.24702663641591727
2220	100-101	-0.31498221491016665
