##FastQC	0.11.9
>>Basic Statistics	pass
#Measure	Value
Filename	32_4G_both_S23_L008_R1_001.fastq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	11820174
Sequences flagged as poor quality	0
Sequence length	101
%GC	50
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	31.29441470150947	32.0	32.0	32.0	32.0	32.0
2	31.488320138096107	32.0	32.0	32.0	32.0	32.0
3	35.226987606104615	37.0	32.0	37.0	32.0	37.0
4	36.05964751449513	37.0	37.0	37.0	32.0	37.0
5	36.27077672460659	37.0	37.0	37.0	37.0	37.0
6	39.66192232026364	41.0	41.0	41.0	37.0	41.0
7	39.770554139050745	41.0	41.0	41.0	37.0	41.0
8	39.83314458822687	41.0	41.0	41.0	37.0	41.0
9	40.08178593648452	41.0	41.0	41.0	37.0	41.0
10-11	40.17368636028539	41.0	41.0	41.0	37.0	41.0
12-13	40.17231484917227	41.0	41.0	41.0	37.0	41.0
14-15	40.14577704186081	41.0	41.0	41.0	37.0	41.0
16-17	40.10200129033633	41.0	41.0	41.0	37.0	41.0
18-19	40.10499743912399	41.0	41.0	41.0	37.0	41.0
20-21	40.09844093665626	41.0	41.0	41.0	37.0	41.0
22-23	40.105966714195574	41.0	41.0	41.0	37.0	41.0
24-25	40.08735569374868	41.0	41.0	41.0	37.0	41.0
26-27	40.03081164456631	41.0	41.0	41.0	37.0	41.0
28-29	40.00715945467469	41.0	41.0	41.0	37.0	41.0
30-31	39.96636229720477	41.0	41.0	41.0	37.0	41.0
32-33	39.97538390720813	41.0	41.0	41.0	37.0	41.0
34-35	40.01738087781111	41.0	41.0	41.0	37.0	41.0
36-37	40.008516287492895	41.0	41.0	41.0	37.0	41.0
38-39	39.990419853379485	41.0	41.0	41.0	37.0	41.0
40-41	39.985086133249816	41.0	41.0	41.0	37.0	41.0
42-43	39.95966649898724	41.0	41.0	41.0	37.0	41.0
44-45	39.90976964467697	41.0	41.0	41.0	37.0	41.0
46-47	39.91154927160971	41.0	41.0	41.0	37.0	41.0
48-49	39.913156312250564	41.0	41.0	41.0	37.0	41.0
50-51	39.90732061135479	41.0	41.0	41.0	37.0	41.0
52-53	39.86248569606505	41.0	41.0	41.0	37.0	41.0
54-55	39.86336457483621	41.0	41.0	41.0	37.0	41.0
56-57	39.839601049866104	41.0	41.0	41.0	37.0	41.0
58-59	39.829629200043925	41.0	41.0	41.0	37.0	41.0
60-61	39.8101032184467	41.0	41.0	41.0	37.0	41.0
62-63	39.771456367731986	41.0	41.0	41.0	37.0	41.0
64-65	39.761181857390596	41.0	41.0	41.0	37.0	41.0
66-67	39.743909269017536	41.0	41.0	41.0	37.0	41.0
68-69	39.721837385811746	41.0	41.0	41.0	37.0	41.0
70-71	39.63624613309415	41.0	41.0	41.0	37.0	41.0
72-73	39.64399851474268	41.0	41.0	41.0	37.0	41.0
74-75	39.61301102674123	41.0	41.0	41.0	37.0	41.0
76-77	39.248267791996966	41.0	41.0	41.0	34.5	41.0
78-79	39.33982067438262	41.0	41.0	41.0	37.0	41.0
80-81	39.477436076660126	41.0	41.0	41.0	37.0	41.0
82-83	39.52082245151383	41.0	41.0	41.0	37.0	41.0
84-85	39.49068655842122	41.0	41.0	41.0	37.0	41.0
86-87	39.459002084064075	41.0	41.0	41.0	37.0	41.0
88-89	39.31693763560503	41.0	41.0	41.0	37.0	41.0
90-91	39.336866191648284	41.0	41.0	41.0	37.0	41.0
92-93	39.274281156944056	41.0	41.0	41.0	37.0	41.0
94-95	39.19456071458846	41.0	41.0	41.0	37.0	41.0
96-97	39.18247645931439	41.0	41.0	41.0	37.0	41.0
98-99	38.98100514425592	41.0	41.0	41.0	32.0	41.0
100-101	38.519578984201075	41.0	39.0	41.0	34.5	41.0
>>END_MODULE
>>Per tile sequence quality	fail
#Tile	Base	Mean
2106	34-35	-0.08594273164832344
2106	36-37	-0.08389805842841014
2106	38-39	-0.006791783280412744
2106	40-41	0.003093280031919221
2106	42-43	-0.09078929250589596
2106	44-45	-0.07358628608668738
2106	46-47	-0.018828233865562538
2106	48-49	-0.06972883049234468
2106	50-51	-0.053540464579612035
2106	52-53	0.01000466469351835
2106	54-55	-0.021719427403439795
2106	56-57	-0.004967011191311599
2106	58-59	-0.015042845882263123
2106	60-61	-0.012452042109877937
2106	62-63	-0.0875704751136368
2106	64-65	-0.033140342781500465
2106	66-67	-0.03231757965080817
2106	68-69	-0.027129332338596157
2106	70-71	0.11602534085130145
2106	72-73	0.04568741285284972
2106	74-75	0.05881364482926443
2106	76-77	0.14818741543032843
2106	78-79	0.09978375031954556
2106	80-81	0.09471492234322199
2106	82-83	0.05716013840564926
2106	84-85	0.0668244296573377
2106	86-87	0.14341887089805994
2106	88-89	0.2247993264401984
2106	90-91	0.1780884771244189
2106	92-93	0.18585037946301952
2106	94-95	0.20424164389815758
2106	96-97	0.16579016533903257
2106	98-99	0.43120642579685153
2106	100-101	0.24807845551448082
2107	1	0.048580766814218634
2107	2	-0.08912064823240229
2107	3	-0.08744682925203051
2107	4	-0.02142540402834925
2107	5	0.12655687927647108
2107	6	0.011368418553992399
2107	7	0.06963912391285021
2107	8	0.15041099238649736
2107	9	-0.05043490586465538
2107	10-11	-0.004153492595989405
2107	12-13	-0.02744180028670229
2107	14-15	-0.027997962293518697
2107	16-17	0.0031813862494090017
2107	18-19	-0.030679127051186583
2107	20-21	-0.029015384384628362
2107	22-23	-0.05576356147037842
2107	24-25	-0.03400941193318374
2107	26-27	-0.06442628315296162
2107	28-29	-0.07107081993986242
2107	30-31	-0.08010543446629725
2107	32-33	0.01049053000375011
2107	34-35	0.01382491118233986
2107	36-37	0.0022718484511514703
2107	38-39	-0.033268052218389244
2107	40-41	-0.029463178764913778
2107	42-43	-0.02193209413183439
2107	44-45	0.04317831050116183
2107	46-47	-0.0028690678358032073
2107	48-49	-0.0430153535915494
2107	50-51	-0.05618509498706459
2107	52-53	0.007664561459016284
2107	54-55	0.0067294035229608085
2107	56-57	0.03815922023509444
2107	58-59	-0.011873377192586076
2107	60-61	-0.004949187124275056
2107	62-63	0.046382207592493785
2107	64-65	0.03125287705776003
2107	66-67	0.03971505264036068
2107	68-69	-0.006023252467805662
2107	70-71	0.07920773050106078
2107	72-73	0.03597824682309181
2107	74-75	0.060721680628766705
2107	76-77	0.16175838646947227
2107	78-79	0.20164575675939744
2107	80-81	0.17746303141236552
2107	82-83	0.19950124879250808
2107	84-85	0.1055367904594462
2107	86-87	0.1753382341558094
2107	88-89	0.33361360199708656
2107	90-91	0.2575643491204431
2107	92-93	0.29003832981457833
2107	94-95	0.363316012619876
2107	96-97	0.22600803579168627
2107	98-99	0.45920294913282333
2107	100-101	0.38708455521387464
2108	1	-0.01685180908151196
2108	2	-0.026427649901776817
2108	3	-0.04478801598258286
2108	4	-0.10056348371339396
2108	5	0.14151380130824975
2108	6	0.05291060229266975
2108	7	0.09744082581765667
2108	8	0.10074451390337202
2108	9	-0.04585268971243295
2108	10-11	-0.010170251685842402
2108	12-13	-0.015144580515048744
2108	14-15	-0.027984479729759926
2108	16-17	-0.022050361758743975
2108	18-19	-0.021327365116427188
2108	20-21	-0.031159785919655292
2108	22-23	-0.03338633207584252
2108	24-25	-0.012076724036617748
2108	26-27	0.028779847891748034
2108	28-29	-0.053336439000716496
2108	30-31	-0.04400626926362605
2108	32-33	-0.018830122796046567
2108	34-35	-0.09266911035533099
2108	36-37	-0.10228229479700701
2108	38-39	0.004952246596026555
2108	40-41	0.016996822031764225
2108	42-43	0.0044758910169448995
2108	44-45	0.012045399886126518
2108	46-47	-0.03001515988400172
2108	48-49	-0.06568226655387122
2108	50-51	-0.045273865230008425
2108	52-53	-0.04405364843500337
2108	54-55	-0.030735664012865982
2108	56-57	0.016299502503024144
2108	58-59	-0.009981174836340756
2108	60-61	-0.05750531920060098
2108	62-63	0.027350971109385114
2108	64-65	0.034319433334495386
2108	66-67	0.09764960141689016
2108	68-69	-0.008885110101076066
2108	70-71	0.02309184156508337
2108	72-73	0.04845844358636242
2108	74-75	0.05506421039991238
2108	76-77	0.12460141005509939
2108	78-79	0.13633887196045436
2108	80-81	0.13598672345251117
2108	82-83	0.1330752004239386
2108	84-85	0.07894897625074293
2108	86-87	0.14235205953025343
2108	88-89	0.2491649707727106
2108	90-91	0.19797269125021444
2108	92-93	0.24887830129117106
2108	94-95	0.2674416586670816
2108	96-97	0.24820778091999784
2108	98-99	0.5162145077195035
2108	100-101	0.30827262340804396
2109	1	0.02940715554662887
2109	2	-0.013131471972084086
2109	3	-0.052236836940871
2109	4	0.01270124336215872
2109	5	0.13509549122098008
2109	6	0.05942486460740781
2109	7	0.03377075247329486
2109	8	-0.029257663633764253
2109	9	-0.03352317443087571
2109	10-11	-0.04220285252755929
2109	12-13	-0.03954893775912183
2109	14-15	-0.06165824558816979
2109	16-17	0.008037884954106289
2109	18-19	-0.04551064754276979
2109	20-21	0.011216379248139674
2109	22-23	-0.07392641110261877
2109	24-25	-0.09159408128810753
2109	26-27	0.001276277981794749
2109	28-29	-0.017451136202936368
2109	30-31	0.01339510972514546
2109	32-33	0.011261223613800553
2109	34-35	-0.08689660276355937
2109	36-37	-0.023188405971396264
2109	38-39	-0.03434010752531691
2109	40-41	-0.040293715113627115
2109	42-43	-0.019259180759306105
2109	44-45	0.02680055260653802
2109	46-47	0.02857160412200699
2109	48-49	0.004956908125230086
2109	50-51	-0.031450558918287186
2109	52-53	0.00794071044857958
2109	54-55	0.025233364368290268
2109	56-57	0.05589014710825779
2109	58-59	0.05182402946635989
2109	60-61	0.04942604885841462
2109	62-63	0.04094953555114955
2109	64-65	0.03139041340664761
2109	66-67	0.013019819816008749
2109	68-69	0.05410459359114128
2109	70-71	0.12082506636473767
2109	72-73	0.08789961083926556
2109	74-75	0.04175300447497676
2109	76-77	0.1428243211111706
2109	78-79	0.14799067447300018
2109	80-81	0.15511124503365892
2109	82-83	0.1858562873127667
2109	84-85	0.06906206371389345
2109	86-87	0.0969815732287529
2109	88-89	0.26940982524803303
2109	90-91	0.2539133933825042
2109	92-93	0.17393756362307045
2109	94-95	0.29601826341619386
2109	96-97	0.26935789913468966
2109	98-99	0.5043522440838544
2109	100-101	0.25927183840978074
2110	1	0.0821492881215029
2110	2	0.018634047622100525
2110	3	0.1324324798428549
2110	4	0.08014035892296079
2110	5	0.156770024048825
2110	6	0.012261254829674328
2110	7	0.05414589043611073
2110	8	0.10656787003311763
2110	9	0.03552775129660546
2110	10-11	-0.013455643932175576
2110	12-13	-0.0032362780206511843
2110	14-15	-0.07233232515279298
2110	16-17	-0.006066717953686407
2110	18-19	0.0480999127428845
2110	20-21	0.020614034852940222
2110	22-23	-0.028293553871513666
2110	24-25	-0.017596772291184948
2110	26-27	-0.023546340468392657
2110	28-29	-0.034926664495287696
2110	30-31	-0.042855801142685834
2110	32-33	-0.024306722675170533
2110	34-35	-0.041702033701035646
2110	36-37	-0.07302164159595748
2110	38-39	-0.015458160832316992
2110	40-41	-0.02213570913767171
2110	42-43	-0.03264792123490423
2110	44-45	0.06725888371422428
2110	46-47	0.03835132962737475
2110	48-49	0.027741820439025844
2110	50-51	0.004330555172813888
2110	52-53	0.037831765709988474
2110	54-55	0.06714765519490129
2110	56-57	0.024433168536269534
2110	58-59	0.044624876334381725
2110	60-61	0.07782795199241832
2110	62-63	0.051807629651847265
2110	64-65	0.04601502155488646
2110	66-67	0.05093577180176112
2110	68-69	0.060057492684244096
2110	70-71	0.0968971316997127
2110	72-73	0.10933759280236899
2110	74-75	0.05496061551621523
2110	76-77	0.05675033347413461
2110	78-79	0.08212218081703782
2110	80-81	0.11579731013517858
2110	82-83	0.15692696010529517
2110	84-85	0.10461731555525233
2110	86-87	0.16493802874553865
2110	88-89	0.27491638536486107
2110	90-91	0.2310379987830231
2110	92-93	0.2878777596956823
2110	94-95	0.30376627280590895
2110	96-97	0.3219380263781204
2110	98-99	0.5069779064757327
2110	100-101	0.3751743432935726
2111	1	0.07624993610176034
2111	2	-0.01178703449302887
2111	3	0.03202345664504236
2111	4	0.04560319661323575
2111	5	0.194854551124223
2111	6	0.06468974715559739
2111	7	0.032214202652895096
2111	8	0.09986508219227375
2111	9	0.006373587121601076
2111	10-11	0.0027888394507229464
2111	12-13	0.01355514524045276
2111	14-15	-0.0036559783336116425
2111	16-17	0.004223245643977691
2111	18-19	-0.017839812241206232
2111	20-21	0.056365088447932976
2111	22-23	0.023279491867107538
2111	24-25	0.03439059657740984
2111	26-27	0.012662956357893052
2111	28-29	-0.009698919112665294
2111	30-31	0.031420169540751886
2111	32-33	0.018960093912973264
2111	34-35	-0.002748507263582667
2111	36-37	-9.14543096243392E-4
2111	38-39	0.027701946446249792
2111	40-41	0.01885226418011854
2111	42-43	0.025405218616377567
2111	44-45	0.07023945093943951
2111	46-47	0.03743481127590087
2111	48-49	0.023799653094592088
2111	50-51	0.005115167442554025
2111	52-53	0.10001729464111264
2111	54-55	0.08515345718561207
2111	56-57	0.11299458381659377
2111	58-59	0.11553757676671239
2111	60-61	0.08106772571547793
2111	62-63	0.11579169151583812
2111	64-65	0.13268358114557088
2111	66-67	0.1302376762549784
2111	68-69	0.11897215623257296
2111	70-71	0.20113369082303478
2111	72-73	0.14474641491801066
2111	74-75	0.10824567965141085
2111	76-77	0.21266011498044435
2111	78-79	0.27229551347177505
2111	80-81	0.23914308122574113
2111	82-83	0.18386184488557689
2111	84-85	0.24444420830935343
2111	86-87	0.22281003063714877
2111	88-89	0.4035793632714615
2111	90-91	0.3132087910418804
2111	92-93	0.3186099907415283
2111	94-95	0.40614383312095015
2111	96-97	0.3631785186396783
2111	98-99	0.5678016617100852
2111	100-101	0.45073996868985233
2112	1	-0.04326549359618426
2112	2	0.021001065708531996
2112	3	0.03661704197540416
2112	4	0.06360348871405819
2112	5	0.1638686180745239
2112	6	0.1728876106234054
2112	7	0.14613052589454867
2112	8	0.13583830798641117
2112	9	0.04321833219930937
2112	10-11	0.010563179369803777
2112	12-13	0.001151767299695905
2112	14-15	-0.02686737216457402
2112	16-17	0.028410066352606123
2112	18-19	0.053508654313716875
2112	20-21	0.03248887172578918
2112	22-23	0.0013517690111797265
2112	24-25	0.028786367214017616
2112	26-27	0.05388180348872851
2112	28-29	0.051218606503823594
2112	30-31	0.05374092490964699
2112	32-33	0.08620743553184695
2112	34-35	0.018241202695811864
2112	36-37	0.027974911562097304
2112	38-39	0.043884969916625494
2112	40-41	0.057878113001436304
2112	42-43	0.04805749990624264
2112	44-45	0.02050419426295491
2112	46-47	-0.0017378489202997116
2112	48-49	-0.008235624357979532
2112	50-51	0.016433920411550673
2112	52-53	0.04442674991692286
2112	54-55	0.05511817897207294
2112	56-57	0.08324559956088962
2112	58-59	0.09839943233603066
2112	60-61	0.091194893210222
2112	62-63	0.09460336585925688
2112	64-65	0.08165522299662342
2112	66-67	0.08610850152279426
2112	68-69	0.07336445887396081
2112	70-71	0.21668084873653726
2112	72-73	0.1764708619072124
2112	74-75	0.17979789839923654
2112	76-77	0.21075311167926714
2112	78-79	0.18678379864697803
2112	80-81	0.18919274851217693
2112	82-83	0.21196153841524534
2112	84-85	0.1531386440857645
2112	86-87	0.16319533594004554
2112	88-89	0.3757591739226598
2112	90-91	0.3078927716307476
2112	92-93	0.2354763420762822
2112	94-95	0.33195759762858756
2112	96-97	0.29774471784175205
2112	98-99	0.5323506236659696
2112	100-101	0.4455503369682603
2113	1	0.06479171200926714
2113	2	0.003697026449351881
2113	3	0.036879652025113785
2113	4	0.10246823822423323
2113	5	0.21890636535178487
2113	6	0.1618289503591086
2113	7	0.08780502382266775
2113	8	0.1277095363931764
2113	9	0.04520998925081443
2113	10-11	0.060890129334005394
2113	12-13	0.01993685306073445
2113	14-15	-0.01930095516109276
2113	16-17	0.02797338102949709
2113	18-19	0.03231178969859627
2113	20-21	0.06441042139248054
2113	22-23	0.043436291417130235
2113	24-25	0.010124345425289505
2113	26-27	0.028945210744034
2113	28-29	0.014394137159754905
2113	30-31	0.017209198377116763
2113	32-33	0.09038106276697988
2113	34-35	0.025167440987679868
2113	36-37	0.09163543223088766
2113	38-39	0.06483531760220984
2113	40-41	0.05457897813645474
2113	42-43	0.056789650428719085
2113	44-45	0.0643735603908624
2113	46-47	0.06739294854256173
2113	48-49	0.05444395776583377
2113	50-51	0.04786157683387415
2113	52-53	0.09830791838998465
2113	54-55	0.13098690079621633
2113	56-57	0.10350422351027788
2113	58-59	0.1321028857224107
2113	60-61	0.1184237107470878
2113	62-63	0.07977840889094523
2113	64-65	0.05466219364252112
2113	66-67	0.06293266257370078
2113	68-69	0.03346721674807185
2113	70-71	0.16121004364668323
2113	72-73	0.17483046728182927
2113	74-75	0.13757335951552818
2113	76-77	0.1719382607923805
2113	78-79	0.19904814027660933
2113	80-81	0.20038361841741903
2113	82-83	0.17770990577317747
2113	84-85	0.1384134029485935
2113	86-87	0.20025535826668772
2113	88-89	0.32975153961422166
2113	90-91	0.30852826443103964
2113	92-93	0.31523911953424033
2113	94-95	0.3406628267763381
2113	96-97	0.3733203802387379
2113	98-99	0.5757116679229384
2113	100-101	0.4458772109447082
2114	1	-0.012432442117511044
2114	2	0.059273231960272454
2114	3	0.12368702879754068
2114	4	0.1795150621284165
2114	5	0.25422844944226597
2114	6	0.1673262947595191
2114	7	0.08027726405064328
2114	8	0.15902801557837165
2114	9	0.09495206179257565
2114	10-11	0.05688668567872668
2114	12-13	0.0450009593471421
2114	14-15	0.07006521744210659
2114	16-17	0.10240523139006541
2114	18-19	0.09674469696341248
2114	20-21	0.0760220169095902
2114	22-23	0.08714139639008067
2114	24-25	0.0663973301589067
2114	26-27	0.06157320128453847
2114	28-29	0.0922002739375003
2114	30-31	0.10855380113940782
2114	32-33	0.04082282867750564
2114	34-35	0.05537901945886148
2114	36-37	0.0585362736316597
2114	38-39	0.0713986052133393
2114	40-41	0.03774491126188906
2114	42-43	0.07513125711202662
2114	44-45	0.1294248480178979
2114	46-47	0.08314060241310273
2114	48-49	0.07798833643003178
2114	50-51	0.03732258504886943
2114	52-53	0.12900162992077213
2114	54-55	0.14855854314676975
2114	56-57	0.16020624525756233
2114	58-59	0.10318403068852433
2114	60-61	0.09648914023318866
2114	62-63	0.13951344036129854
2114	64-65	0.1246338999985781
2114	66-67	0.12230603266080209
2114	68-69	0.12851648480828004
2114	70-71	0.17874505984845257
2114	72-73	0.1645128314521216
2114	74-75	0.23212952951525523
2114	76-77	0.2799207070801444
2114	78-79	0.19084389190852136
2114	80-81	0.268634639322606
2114	82-83	0.24037341216653374
2114	84-85	0.22617088271409358
2114	86-87	0.24579261276197428
2114	88-89	0.39947424011691623
2114	90-91	0.3458895520188392
2114	92-93	0.42484201199397376
2114	94-95	0.5110887090230847
2114	96-97	0.40400669666476574
2114	98-99	0.5952555009529235
2114	100-101	0.4699002692307275
2115	1	0.12406889845344082
2115	2	0.0036723235045101887
2115	3	0.2113244825341667
2115	4	0.19965725869049322
2115	5	0.24157378753930203
2115	6	0.13557320535242923
2115	7	0.06900464553524444
2115	8	0.12876547499908497
2115	9	0.13599219766893356
2115	10-11	0.0444772412597203
2115	12-13	0.06219615385420951
2115	14-15	0.08870696702840064
2115	16-17	0.09909168603739715
2115	18-19	0.09394182833580089
2115	20-21	0.0931871962406845
2115	22-23	0.10808137387825667
2115	24-25	0.08959820144538355
2115	26-27	0.09150982017340681
2115	28-29	0.06582421309391862
2115	30-31	0.10735254372715985
2115	32-33	0.10855917836526885
2115	34-35	0.06707132479365185
2115	36-37	0.11478294492280838
2115	38-39	0.1274774044494933
2115	40-41	0.1156002374009617
2115	42-43	0.1174756053942616
2115	44-45	0.15193683136976688
2115	46-47	0.13554460953264424
2115	48-49	0.19625443749163907
2115	50-51	0.16179931068093367
2115	52-53	0.2301686358209878
2115	54-55	0.1647561228313208
2115	56-57	0.21607837276780373
2115	58-59	0.19180357047007135
2115	60-61	0.16217267996058382
2115	62-63	0.217221946941919
2115	64-65	0.20996022973145756
2115	66-67	0.14128125005032643
2115	68-69	0.21271281755782212
2115	70-71	0.3381652413079692
2115	72-73	0.21712978684595186
2115	74-75	0.22869789685183406
2115	76-77	0.3225422792338932
2115	78-79	0.3726436745590931
2115	80-81	0.34219679300992567
2115	82-83	0.33681810610885066
2115	84-85	0.24101385051205426
2115	86-87	0.2854068852320637
2115	88-89	0.42941682818593563
2115	90-91	0.373800217803371
2115	92-93	0.42299129887295095
2115	94-95	0.46438987055427106
2115	96-97	0.47236266952441497
2115	98-99	0.6984489410555881
2115	100-101	0.5231053536892816
2116	1	0.018997099368576187
2116	2	0.022761361814193748
2116	3	0.1370292904983117
2116	4	0.12440780306607735
2116	5	0.19016984357475764
2116	6	0.14834403054339163
2116	7	0.1272753435501457
2116	8	0.14958995696711241
2116	9	0.016466329526139134
2116	10-11	0.012305951499477885
2116	12-13	-0.001263194561225589
2116	14-15	-0.025343107549055333
2116	16-17	0.057212963257278204
2116	18-19	0.0867786255551124
2116	20-21	0.036935008324974206
2116	22-23	0.018814390999608577
2116	24-25	0.022925929283296398
2116	26-27	0.06511088348936056
2116	28-29	-0.0021438147554277975
2116	30-31	0.05394307314293911
2116	32-33	0.04487755987041453
2116	34-35	0.061074552495519185
2116	36-37	0.02679361619085796
2116	38-39	0.07491456307925404
2116	40-41	0.025849010617243096
2116	42-43	0.03313057983940837
2116	44-45	0.07675045418595516
2116	46-47	0.04231797558611561
2116	48-49	0.03743253981209449
2116	50-51	0.0721061329012116
2116	52-53	0.08819484117975662
2116	54-55	0.06419705774819562
2116	56-57	0.10955031914647861
2116	58-59	0.05608409073094833
2116	60-61	0.062308098095087416
2116	62-63	0.10397910801771104
2116	64-65	0.08209014960610261
2116	66-67	0.08852509663434205
2116	68-69	0.04531121061959453
2116	70-71	0.18027352352715553
2116	72-73	0.1384705282956844
2116	74-75	0.14650518213476715
2116	76-77	0.23718203863628418
2116	78-79	0.20731661051818406
2116	80-81	0.2131191606648457
2116	82-83	0.253994983639636
2116	84-85	0.19310700454043683
2116	86-87	0.22841652225297082
2116	88-89	0.3581098526453914
2116	90-91	0.31028481443369316
2116	92-93	0.33497509478151244
2116	94-95	0.3888717499594634
2116	96-97	0.3211913425419084
2116	98-99	0.5181888815176947
2116	100-101	0.4048439346525683
2117	1	0.02545289286315011
2117	2	-0.01611773789588966
2117	3	0.14052629525838256
2117	4	0.15845175481295115
2117	5	0.22752372392127285
2117	6	0.18452006410141308
2117	7	0.1618432151676572
2117	8	0.13085184719867726
2117	9	-0.004067142734903939
2117	10-11	0.018362430018882492
2117	12-13	0.02300789589909158
2117	14-15	0.025294042044649245
2117	16-17	0.0756332745660444
2117	18-19	0.02650762234665649
2117	20-21	0.04028459120645067
2117	22-23	0.03532745840935547
2117	24-25	0.030968778120467277
2117	26-27	0.06880058868959082
2117	28-29	0.05469242838742616
2117	30-31	0.06192473017213729
2117	32-33	0.057951255838290194
2117	34-35	0.032187238938057305
2117	36-37	0.06962652679249004
2117	38-39	0.0785531877358423
2117	40-41	0.10880240963913934
2117	42-43	0.07706788395864805
2117	44-45	0.1117305819530543
2117	46-47	0.09539998980150699
2117	48-49	0.07638003271832616
2117	50-51	0.07584560809016239
2117	52-53	0.13698082085442564
2117	54-55	0.12915318370167483
2117	56-57	0.1468209948050614
2117	58-59	0.12458276655959821
2117	60-61	0.11563448415461863
2117	62-63	0.17182403018829717
2117	64-65	0.17137218275568245
2117	66-67	0.17847713876543736
2117	68-69	0.18777776114888667
2117	70-71	0.2566090733864641
2117	72-73	0.09592960044324883
2117	74-75	0.1930111427828436
2117	76-77	0.19968834651477607
2117	78-79	0.2842598358133728
2117	80-81	0.3203803590122689
2117	82-83	0.32563124787575504
2117	84-85	0.2438555468590735
2117	86-87	0.33551269286039087
2117	88-89	0.4161189091573618
2117	90-91	0.3867049150763151
2117	92-93	0.4050780275412933
2117	94-95	0.5009914730156595
2117	96-97	0.44534335465019126
2117	98-99	0.5720313463311797
2117	100-101	0.4533955604536928
2118	1	0.0675822677900193
2118	2	-0.024390867783271375
2118	3	0.1583761888254287
2118	4	0.12377495183063303
2118	5	0.2031745755213592
2118	6	0.1853841155331466
2118	7	0.10081333888758337
2118	8	0.17228348893071654
2118	9	0.1088094311468879
2118	10-11	0.005499512137895124
2118	12-13	0.045380869129751034
2118	14-15	0.0283775403654829
2118	16-17	0.05954171944793529
2118	18-19	0.025576416751903253
2118	20-21	0.06390329397589767
2118	22-23	0.007474643329985042
2118	24-25	0.007900003638098951
2118	26-27	0.005854391450334617
2118	28-29	0.03373864977100993
2118	30-31	0.0499520597908969
2118	32-33	0.06187350569224748
2118	34-35	0.017995671078132602
2118	36-37	0.004391364235061701
2118	38-39	0.008619746644207282
2118	40-41	0.03471787124839665
2118	42-43	-0.029654960191642488
2118	44-45	0.093170778095093
2118	46-47	0.08478502059996629
2118	48-49	0.08528399382590379
2118	50-51	0.08174215521061967
2118	52-53	0.10262918326512249
2118	54-55	0.08726436496618817
2118	56-57	0.06928197097241906
2118	58-59	0.09374752215622095
2118	60-61	0.07754673875630402
2118	62-63	0.1006756085268421
2118	64-65	0.09513534713549632
2118	66-67	0.08853018992375183
2118	68-69	0.09527313126293535
2118	70-71	0.1436070132685927
2118	72-73	0.14820059598830682
2118	74-75	0.12139209707322607
2118	76-77	0.18366949370404484
2118	78-79	0.2005252505016344
2118	80-81	0.1543977848510778
2118	82-83	0.1344354288492724
2118	84-85	0.10221320443720572
2118	86-87	0.1300306137404803
2118	88-89	0.3699233163348481
2118	90-91	0.28824931942011034
2118	92-93	0.3005156632327157
2118	94-95	0.3121041278799268
2118	96-97	0.3069353056905584
2118	98-99	0.3910390421568337
2118	100-101	0.32178946894064353
2119	1	0.10282532504134068
2119	2	0.0200653515987419
2119	3	0.2048630647166263
2119	4	0.18668121935417759
2119	5	0.17017201227494638
2119	6	0.14467391028139787
2119	7	0.19608697061458713
2119	8	0.23498597325687598
2119	9	0.11091447031698465
2119	10-11	0.01114503770601516
2119	12-13	0.0492624188188131
2119	14-15	0.06351410026670123
2119	16-17	0.06531539881554238
2119	18-19	0.050922189614347246
2119	20-21	0.1095327735904803
2119	22-23	0.07301423464260637
2119	24-25	0.05902238220204481
2119	26-27	0.09357559992738373
2119	28-29	0.05357774679188054
2119	30-31	0.0535333117977288
2119	32-33	0.08656871953262169
2119	34-35	0.09575952755746187
2119	36-37	0.04781293093911643
2119	38-39	0.06920463473705496
2119	40-41	0.08906071048487973
2119	42-43	0.11593668499146048
2119	44-45	0.12649825983696417
2119	46-47	0.11673245418603528
2119	48-49	0.10477882101994851
2119	50-51	0.09926127650105343
2119	52-53	0.08922024439230114
2119	54-55	0.15555611473258324
2119	56-57	0.13798793789244002
2119	58-59	0.1476977244491664
2119	60-61	0.09818181904531542
2119	62-63	0.1017697458071325
2119	64-65	0.13691626625996633
2119	66-67	0.15160220171246408
2119	68-69	0.11797207700868739
2119	70-71	0.21675512202643432
2119	72-73	0.16954271517588637
2119	74-75	0.1411809523872165
2119	76-77	0.26245231101697186
2119	78-79	0.2542948373788292
2119	80-81	0.2248029466579382
2119	82-83	0.19279038880896593
2119	84-85	0.19651207619315159
2119	86-87	0.19597021030195094
2119	88-89	0.3982100924278882
2119	90-91	0.2798511420850076
2119	92-93	0.2994715703340205
2119	94-95	0.42365379890864574
2119	96-97	0.4248729610735609
2119	98-99	0.5545785336766826
2119	100-101	0.4066713056751894
2120	1	0.05529814186356674
2120	2	0.026548396260320573
2120	3	0.18133264882911249
2120	4	0.054523145179700805
2120	5	0.2113361858944316
2120	6	0.2409897324318777
2120	7	0.17252642220372394
2120	8	0.1894149114680701
2120	9	0.06656834996289263
2120	10-11	0.021948696411321578
