##FastQC	0.11.5
>>Basic Statistics	pass
#Measure	Value
Filename	trim_32_2P.fq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	11468966
Sequences flagged as poor quality	0
Sequence length	35-101
%GC	51
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	31.23459752169463	32.0	32.0	32.0	32.0	32.0
2	31.35276510541578	32.0	32.0	32.0	32.0	32.0
3	34.97858150420883	37.0	32.0	37.0	32.0	37.0
4	35.476452890347744	37.0	37.0	37.0	32.0	37.0
5	36.04293150751341	37.0	37.0	37.0	37.0	37.0
6	39.27599506354801	41.0	41.0	41.0	37.0	41.0
7	39.51260200788807	41.0	41.0	41.0	37.0	41.0
8	39.53750782764549	41.0	41.0	41.0	37.0	41.0
9	39.689562424372	41.0	41.0	41.0	37.0	41.0
10-11	39.59864616391748	41.0	41.0	41.0	37.0	41.0
12-13	39.67196916443906	41.0	41.0	41.0	37.0	41.0
14-15	39.63418842640217	41.0	41.0	41.0	37.0	41.0
16-17	39.46176882902958	41.0	41.0	41.0	37.0	41.0
18-19	39.53347075926461	41.0	41.0	41.0	37.0	41.0
20-21	39.477459389102734	41.0	41.0	41.0	37.0	41.0
22-23	39.50647351295662	41.0	41.0	41.0	37.0	41.0
24-25	39.54309054539006	41.0	41.0	41.0	37.0	41.0
26-27	39.542437696650246	41.0	41.0	41.0	37.0	41.0
28-29	39.54521000411022	41.0	41.0	41.0	37.0	41.0
30-31	39.48571340258573	41.0	41.0	41.0	37.0	41.0
32-33	39.15774695818263	41.0	41.0	41.0	37.0	41.0
34-35	39.014015343667424	41.0	41.0	41.0	37.0	41.0
36-37	38.9494693262567	41.0	41.0	41.0	32.0	41.0
38-39	38.96319339573502	41.0	41.0	41.0	32.0	41.0
40-41	39.27408341766992	41.0	41.0	41.0	37.0	41.0
42-43	39.40997374262722	41.0	41.0	41.0	37.0	41.0
44-45	39.48980559600223	41.0	41.0	41.0	37.0	41.0
46-47	39.46276558572306	41.0	41.0	41.0	37.0	41.0
48-49	39.42212517561211	41.0	41.0	41.0	37.0	41.0
50-51	39.4277854123559	41.0	41.0	41.0	37.0	41.0
52-53	39.49649223063662	41.0	41.0	41.0	37.0	41.0
54-55	39.315201371822056	41.0	41.0	41.0	37.0	41.0
56-57	39.43634729604093	41.0	41.0	41.0	37.0	41.0
58-59	39.376718864641944	41.0	41.0	41.0	37.0	41.0
60-61	39.30592294454662	41.0	41.0	41.0	37.0	41.0
62-63	39.37644826612366	41.0	41.0	41.0	37.0	41.0
64-65	39.330251164285485	41.0	41.0	41.0	37.0	41.0
66-67	39.31458123904724	41.0	41.0	41.0	37.0	41.0
68-69	39.24514229531485	41.0	41.0	41.0	37.0	41.0
70-71	39.2939059077453	41.0	41.0	41.0	37.0	41.0
72-73	39.22160670604084	41.0	41.0	41.0	37.0	41.0
74-75	39.21075553536649	41.0	41.0	41.0	37.0	41.0
76-77	38.6621935585723	41.0	39.0	41.0	34.5	41.0
78-79	38.81043415321419	41.0	41.0	41.0	32.0	41.0
80-81	39.180072343181756	41.0	41.0	41.0	37.0	41.0
82-83	39.27237332908881	41.0	41.0	41.0	37.0	41.0
84-85	39.17377747149012	41.0	41.0	41.0	37.0	41.0
86-87	39.12336082255561	41.0	41.0	41.0	37.0	41.0
88-89	39.126219236328325	41.0	41.0	41.0	37.0	41.0
90-91	39.05733294321277	41.0	41.0	41.0	37.0	41.0
92-93	38.965070937296865	41.0	41.0	41.0	37.0	41.0
94-95	38.84468442230117	41.0	41.0	41.0	34.5	41.0
96-97	38.81156070314472	41.0	41.0	41.0	32.0	41.0
98-99	38.675632648049245	41.0	41.0	41.0	32.0	41.0
100-101	38.364370137545365	41.0	39.0	41.0	32.0	41.0
>>END_MODULE
>>Per tile sequence quality	fail
#Tile	Base	Mean
2103	68-69	0.24485674522539824
2103	70-71	0.130606145619673
2103	72-73	0.1766884910709976
2103	74-75	0.2303470423503171
2103	76-77	0.20862342668775824
2103	78-79	0.23312512159932197
2103	80-81	0.20278311142720895
2103	82-83	0.047313089307927214
2103	84-85	0.1818280027982908
2103	86-87	0.12036095137218439
2103	88-89	0.03186417233285965
2103	90-91	0.06056968730887746
2103	92-93	0.13705920144506223
2103	94-95	0.20563763907947674
2103	96-97	0.10052558753394436
2103	98-99	0.107140105763051
2103	100-101	0.22218588948424411
2104	1	0.18075458783586384
2104	2	0.14694183173907405
2104	3	0.34496422697166906
2104	4	0.39637285855614124
2104	5	0.18341811110756367
2104	6	0.22962603613160582
2104	7	0.19900952900669466
2104	8	0.23821608850473552
2104	9	0.24614934478618977
2104	10-11	0.24038020604725574
2104	12-13	0.16279444626484008
2104	14-15	0.20102509274950364
2104	16-17	0.3318433678233603
2104	18-19	0.2570646280268605
2104	20-21	0.2958988312788762
2104	22-23	0.2770292525576039
2104	24-25	0.32615017433811744
2104	26-27	0.2410065739504219
2104	28-29	0.2534612395558682
2104	30-31	0.28631799415794035
2104	32-33	0.5527562559972523
2104	34-35	0.5058537210339935
2104	36-37	0.5729620409673686
2104	38-39	0.5085815314495932
2104	40-41	0.24012780334161477
2104	42-43	0.29850984504537337
2104	44-45	0.22445436518894013
2104	46-47	0.2454817099226645
2104	48-49	0.22876914061099995
2104	50-51	0.22856255743192833
2104	52-53	0.1971398276978107
2104	54-55	0.3947265094292547
2104	56-57	0.22646203598480952
2104	58-59	0.2462595673513519
2104	60-61	0.3373463445974352
2104	62-63	0.24048688528745998
2104	64-65	0.25608824015853315
2104	66-67	0.310493486275206
2104	68-69	0.30036240881344156
2104	70-71	0.2804427486743677
2104	72-73	0.20988256749914314
2104	74-75	0.23624145611566405
2104	76-77	0.3364295304163605
2104	78-79	0.3577045596511397
2104	80-81	0.2659764828837581
2104	82-83	0.17256939236967384
2104	84-85	0.2823543332757268
2104	86-87	0.2225679626875916
2104	88-89	0.18222424078281563
2104	90-91	0.2120102637355714
2104	92-93	0.1976002028638888
2104	94-95	0.19843251155017327
2104	96-97	0.13275417484213392
2104	98-99	0.2940967069117164
2104	100-101	0.2516624592805883
2105	1	0.12356967137831987
2105	2	0.12195771451904491
2105	3	0.2859305797962648
2105	4	0.3025559923288057
2105	5	0.08617750060085427
2105	6	0.2533029155846904
2105	7	0.26589420220001614
2105	8	0.27155956360449096
2105	9	0.1834051099106162
2105	10-11	0.22900733419468366
2105	12-13	0.20921928016232272
2105	14-15	0.18784293805799734
2105	16-17	0.3043775575970855
2105	18-19	0.2944199040528588
2105	20-21	0.29878329334658815
2105	22-23	0.23337364594318188
2105	24-25	0.291658220185532
2105	26-27	0.2999571802318499
2105	28-29	0.2568241194195977
2105	30-31	0.2262968373830816
2105	32-33	0.41926739715599837
2105	34-35	0.4619420140918038
2105	36-37	0.5674507474760375
2105	38-39	0.5437393392676455
2105	40-41	0.3302270718691531
2105	42-43	0.21891247796955327
2105	44-45	0.20440223435380034
2105	46-47	0.2064683763896511
2105	48-49	0.23487487275149732
2105	50-51	0.2514806652553361
2105	52-53	0.12721943722844742
2105	54-55	0.3711459131626995
2105	56-57	0.18088044190128016
2105	58-59	0.24926049021199503
2105	60-61	0.24137611050625196
2105	62-63	0.21181650708995647
2105	64-65	0.23366688912282996
2105	66-67	0.23272036342400781
2105	68-69	0.2906720129947118
2105	70-71	0.18048413735072444
2105	72-73	0.19548772573443784
2105	74-75	0.2649545332279146
2105	76-77	0.3039751835970179
2105	78-79	0.3911122159186746
2105	80-81	0.24497155100663548
2105	82-83	0.17189837647998019
2105	84-85	0.3101884523658285
2105	86-87	0.30070831467869397
2105	88-89	0.23964076785212995
2105	90-91	0.24122981360260098
2105	92-93	0.19067835768936447
2105	94-95	0.30279257573570106
2105	96-97	0.18020410882578375
2105	98-99	0.3095680286850495
2105	100-101	0.16555872709332675
2106	1	0.18175642553472215
2106	2	0.16771790346272297
2106	3	0.329202375128105
2106	4	0.29313592539058675
2106	5	0.19109855110402663
2106	6	0.3131073218033862
2106	7	0.165466878186173
2106	8	0.2981751720916819
2106	9	0.21405596984270403
2106	10-11	0.1908020255928733
2106	12-13	0.17000368218438666
2106	14-15	0.16954495494399424
2106	16-17	0.37503014931927225
2106	18-19	0.3042448500163317
2106	20-21	0.35794602875555626
2106	22-23	0.24739187459386613
2106	24-25	0.32470415406363884
2106	26-27	0.3131899716322195
2106	28-29	0.24214834619768766
2106	30-31	0.2475068904932769
2106	32-33	0.44107538484062303
2106	34-35	0.44828806766474827
2106	36-37	0.5420084591774454
2106	38-39	0.3751764993329658
2106	40-41	0.19750546225548504
2106	42-43	0.26545067875294137
2106	44-45	0.17552191690480612
2106	46-47	0.2833260964648048
2106	48-49	0.28361245841814764
2106	50-51	0.23184300440939154
2106	52-53	0.15015586074195397
2106	54-55	0.31056697971907
2106	56-57	0.1869925235110088
2106	58-59	0.2979059642769002
2106	60-61	0.2922023771065483
2106	62-63	0.15771307007265278
2106	64-65	0.23829257768389311
2106	66-67	0.3195091637582337
2106	68-69	0.28934564984371747
2106	70-71	0.20467732406191885
2106	72-73	0.18660571009183258
2106	74-75	0.2969095291705628
2106	76-77	0.3106394624587878
2106	78-79	0.32333079275003485
2106	80-81	0.17696086651852028
2106	82-83	0.14218786376893178
2106	84-85	0.1830628474283671
2106	86-87	0.2933829301121591
2106	88-89	0.08869245367485945
2106	90-91	0.19143161282971022
2106	92-93	0.051183073267132784
2106	94-95	0.22139350633259625
2106	96-97	0.08304666709697983
2106	98-99	0.197247030379188
2106	100-101	0.2182913734557701
2107	1	0.17389945601808776
2107	2	0.1981072930958092
2107	3	0.49153158420101306
2107	4	0.4830373521617588
2107	5	0.1820932007121172
2107	6	0.28506016665539136
2107	7	0.37104330067435853
2107	8	0.31803995561192977
2107	9	0.28765877926483796
2107	10-11	0.26072029010146736
2107	12-13	0.22244257732285888
2107	14-15	0.1983718508927339
2107	16-17	0.36199842147662054
2107	18-19	0.32556702496246714
2107	20-21	0.31861942981760905
2107	22-23	0.328337714468276
2107	24-25	0.31511751054843273
2107	26-27	0.26780508302254447
2107	28-29	0.26513446372162264
2107	30-31	0.3282285828221134
2107	32-33	0.547855305433572
2107	34-35	0.5814475085973001
2107	36-37	0.6038783792150966
2107	38-39	0.5088357381276865
2107	40-41	0.31920682392175337
2107	42-43	0.27251156080204453
2107	44-45	0.23401446744438914
2107	46-47	0.29888421711363833
2107	48-49	0.298536155864376
2107	50-51	0.317480413770177
2107	52-53	0.1601529885374262
2107	54-55	0.32891015020966563
2107	56-57	0.14665254198420996
2107	58-59	0.26971712478226806
2107	60-61	0.28298129433599684
2107	62-63	0.2365987507568761
2107	64-65	0.2141346355077829
2107	66-67	0.28620082574899897
2107	68-69	0.3188120391813243
2107	70-71	0.27025944930001344
2107	72-73	0.23735944202822878
2107	74-75	0.31183272694690345
2107	76-77	0.28240745429395275
2107	78-79	0.36841795927276877
2107	80-81	0.24102710259725768
2107	82-83	0.1534839184836443
2107	84-85	-0.04091152319058011
2107	86-87	0.025475923415321233
2107	88-89	0.15645746466144317
2107	90-91	0.16571338506235378
2107	92-93	0.22586233997055416
2107	94-95	0.28479297742364196
2107	96-97	0.2580165528542153
2107	98-99	0.2911095818948155
2107	100-101	0.2674611946587149
2108	1	0.09521449496057244
2108	2	0.1288342918429599
2108	3	0.33569447278446773
2108	4	0.29061498742908043
2108	5	0.1848190117515074
2108	6	0.24711187211255492
2108	7	0.23192800725409057
2108	8	0.2798929860037802
2108	9	0.18534017068511588
2108	10-11	0.2304319099872174
2108	12-13	0.1677755181915117
2108	14-15	0.19792876749914257
2108	16-17	0.30626938712429563
2108	18-19	0.2669042085751343
2108	20-21	0.2838630320462414
2108	22-23	0.24264972877288216
2108	24-25	0.30656484754258884
2108	26-27	0.28250737712243534
2108	28-29	0.20487077956938293
2108	30-31	0.20942801838950942
2108	32-33	0.44683303808424313
2108	34-35	0.5780116784720803
2108	36-37	0.5709075237360324
2108	38-39	0.4216360646271369
2108	40-41	0.23304701951267504
2108	42-43	0.27413054109812407
2108	44-45	0.20412422461814828
2108	46-47	0.2234986487448083
2108	48-49	0.23314782142507795
2108	50-51	0.28014561363796275
2108	52-53	0.1789247657016304
2108	54-55	0.2982865354348476
2108	56-57	0.15503744466262503
2108	58-59	0.23744261699565072
2108	60-61	0.3421614971313147
2108	62-63	0.19840042319017215
2108	64-65	0.2818335425777292
2108	66-67	0.2887980996145032
2108	68-69	0.3228164284135815
2108	70-71	0.19494032882002443
2108	72-73	0.2043252027935054
2108	74-75	0.29917217360476656
2108	76-77	0.40496674415607714
2108	78-79	0.4129373924630073
2108	80-81	0.22974171525943632
2108	82-83	0.1546865444037948
2108	84-85	0.23480155883333254
2108	86-87	0.25443260585512206
2108	88-89	0.19252784841917503
2108	90-91	0.1807454809026794
2108	92-93	0.294993190127407
2108	94-95	0.39908877390163155
2108	96-97	0.24395503283870568
2108	98-99	0.3116996324452117
2108	100-101	0.28668028028585724
2109	1	0.04726522809860256
2109	2	0.1790765058666608
2109	3	0.42538191267144754
2109	4	0.4721114604920089
2109	5	0.2959692018720119
2109	6	0.38214767877930456
2109	7	0.367663479858237
2109	8	0.3832903330779516
2109	9	0.2984681814186487
2109	10-11	0.3294975376491962
2109	12-13	0.2951477213599034
2109	14-15	0.24817349374487918
2109	16-17	0.33905261159951294
2109	18-19	0.29959055034517235
2109	20-21	0.25294077839623696
2109	22-23	0.28891563745521154
2109	24-25	0.2712138368790562
2109	26-27	0.33796170642643375
2109	28-29	0.34690860404899837
2109	30-31	0.05228610514510734
2109	32-33	0.313598451050467
2109	34-35	0.5017654299843741
2109	36-37	0.6069496734160893
2109	38-39	0.5866495250171511
2109	40-41	0.32969540728536373
2109	42-43	0.2619738216682066
2109	44-45	0.2289389487811846
2109	46-47	0.3109914203826776
2109	48-49	-0.03446590913028302
2109	50-51	0.08038227508274787
2109	52-53	0.14152706894994793
2109	54-55	0.33250373494694685
2109	56-57	0.18548547236937196
2109	58-59	0.2801131111347601
2109	60-61	0.3389524240048303
2109	62-63	0.2946074251465305
2109	64-65	0.2776834176823968
2109	66-67	0.3207939088720124
2109	68-69	0.33395088579418797
2109	70-71	0.2520161463408499
2109	72-73	-0.13112257653832415
2109	74-75	0.22576017487102717
2109	76-77	0.5076381584961425
2109	78-79	0.4880019737134589
2109	80-81	0.2983215503861203
2109	82-83	0.22903284051616168
2109	84-85	0.3453872241048046
2109	86-87	0.34025430707251303
2109	88-89	0.24096958055449136
2109	90-91	0.1961197442545739
2109	92-93	0.28430099278021004
2109	94-95	0.3741368908987184
2109	96-97	0.2612237685430827
2109	98-99	0.4346676623347321
2109	100-101	0.37273995634861734
2110	1	0.10968257683815708
2110	2	0.18411112916122008
2110	3	0.4121374561615667
2110	4	0.4307858782661995
2110	5	0.24395021684869533
2110	6	0.48070196328241366
2110	7	0.32283181388528703
2110	8	0.3431490829377992
2110	9	0.29416166677142286
2110	10-11	0.30390247737232556
2110	12-13	0.2671910093095917
2110	14-15	0.19643605577652323
2110	16-17	0.3585087615060516
2110	18-19	0.3046864277271837
2110	20-21	0.32948187402364937
2110	22-23	0.09873395923336403
2110	24-25	0.25270724532104794
2110	26-27	0.23454816137276424
2110	28-29	0.2315904984504371
2110	30-31	0.24531180747923287
2110	32-33	0.1918904574736544
2110	34-35	0.4989707950399165
2110	36-37	0.5758110323265413
2110	38-39	0.5171036935253497
2110	40-41	0.31830818751785017
2110	42-43	0.2929750089485026
2110	44-45	0.2865880779320875
2110	46-47	0.27811730733486684
2110	48-49	0.3027560465159951
2110	50-51	0.03313008952697771
2110	52-53	-0.2546751459158898
2110	54-55	0.20935151596484047
2110	56-57	0.1646379556118518
2110	58-59	0.2816529824601801
2110	60-61	0.3202810550562276
2110	62-63	0.21017435381369154
2110	64-65	-0.006381649652531962
2110	66-67	-0.01600778263495073
2110	68-69	0.2569348854179765
2110	70-71	0.2187683502128337
2110	72-73	0.21111235555137142
2110	74-75	0.24429837618760786
2110	76-77	0.39719724561421543
2110	78-79	0.41992810952998383
2110	80-81	0.2887023057583846
2110	82-83	0.21047046369967148
2110	84-85	0.30810859478314256
2110	86-87	0.28008736767133513
2110	88-89	0.3073910540267164
2110	90-91	0.04994579073183303
2110	92-93	0.12711144301893995
2110	94-95	0.33306858450026056
2110	96-97	0.2441973961201498
2110	98-99	0.37736064454108487
2110	100-101	0.2648553382971741
2111	1	0.15834423410940346
2111	2	0.20315283002362605
2111	3	0.423939190390044
2111	4	0.3423149154935885
2111	5	0.1986398821116495
2111	6	0.4225619199603372
2111	7	0.3347542142243327
2111	8	0.41925702487007754
2111	9	0.3057460338251161
2111	10-11	0.3113581294234038
2111	12-13	0.2462642683540892
2111	14-15	0.2575088742005178
2111	16-17	0.3604661171776087
2111	18-19	0.28911713594895616
2111	20-21	0.3051283416599091
2111	22-23	0.3360087298416232
2111	24-25	0.2978096727700219
2111	26-27	0.03661117346796061
2111	28-29	0.20017757817920767
2111	30-31	0.2358145016549642
2111	32-33	0.4951378473857986
2111	34-35	0.48021520319577604
2111	36-37	0.5108257074762363
2111	38-39	0.44239708559067026
2111	40-41	0.11452230080719517
2111	42-43	0.172238133911506
2111	44-45	0.1988147600119916
2111	46-47	0.21109359087559199
2111	48-49	0.25079546855351253
2111	50-51	0.19827953476188753
2111	52-53	0.12505397086246006
2111	54-55	0.347701583121669
2111	56-57	0.16102643667231575
2111	58-59	0.192402658687449
2111	60-61	0.26139298418614487
2111	62-63	0.17045685347586925
2111	64-65	0.25288331024226096
2111	66-67	0.24410327135198884
2111	68-69	0.3147590726011842
2111	70-71	0.1821676435584223
2111	72-73	0.2561657057916733
2111	74-75	0.21211184923427595
2111	76-77	0.35958853956896775
2111	78-79	0.35549333215221424
2111	80-81	0.25749648912803735
2111	82-83	0.1698456655510654
2111	84-85	0.24407161225206409
2111	86-87	0.11720183802227524
2111	88-89	0.13755037752816435
2111	90-91	0.212694500286851
2111	92-93	0.2165824651219168
2111	94-95	0.23859051059933734
2111	96-97	0.18281780830002248
2111	98-99	0.22028473513295665
2111	100-101	0.18326583759637316
2112	1	0.15304859680966842
2112	2	0.11207593269715943
2112	3	0.34475798288077186
2112	4	0.36151891992120255
2112	5	0.3113460697840651
2112	6	0.33343075827530555
2112	7	0.26232214749859395
2112	8	0.33957875809090865
2112	9	0.2126235072441034
2112	10-11	0.21466184504307506
2112	12-13	0.15371988129546565
2112	14-15	0.17075586982297608
2112	16-17	0.26546663892465716
2112	18-19	0.2492163402466332
2112	20-21	0.29331039500873146
2112	22-23	0.23741139631177788
2112	24-25	0.2604081929887627
2112	26-27	0.2500385336164257
2112	28-29	0.1785276416933428
2112	30-31	0.19652735378899422
2112	32-33	0.42705841730114
2112	34-35	0.39870360013178185
2112	36-37	0.4303117378118486
2112	38-39	0.34482156195645786
2112	40-41	0.23541273814662844
2112	42-43	0.22969755370498035
2112	44-45	0.22455304134270193
2112	46-47	-3.930458294547634E-4
2112	48-49	0.10792516431447297
2112	50-51	0.17171363496566983
2112	52-53	0.1576398765862379
2112	54-55	0.36529616956622135
2112	56-57	0.16665138473778285
2112	58-59	-0.12606165186745244
2112	60-61	0.1965561404362859
2112	62-63	0.15190332875601342
2112	64-65	0.2812843232041331
2112	66-67	0.27906994574660615
2112	68-69	0.2738481659348295
2112	70-71	0.23096044021133366
2112	72-73	0.22807943964569688
2112	74-75	0.23745805396595188
2112	76-77	0.17105432049300617
2112	78-79	0.3407033251934095
2112	80-81	0.20354687833967233
2112	82-83	0.22861207179361287
2112	84-85	0.22194846459630213
2112	86-87	0.28701963766958016
2112	88-89	-0.006039630263209972
2112	90-91	-0.17497565950777272
2112	92-93	0.06188383001089193
2112	94-95	0.19646879700659525
2112	96-97	0.17436793275158635
2112	98-99	0.28218714452160043
2112	100-101	0.25504756593544897
2113	1	0.0782437580041595
2113	2	0.11099588217092204
2113	3	0.23166986027759862
2113	4	0.263176622139909
2113	5	0.16575434403456768
2113	6	0.2489055028508389
2113	7	0.20116334781457113
2113	8	0.2503230547947197
2113	9	0.11331688271980056
2113	10-11	0.1430148580424202
2113	12-13	0.08641914473322032
2113	14-15	0.15685392142955124
2113	16-17	0.23251215708899764
2113	18-19	0.22130005016587972
2113	20-21	0.2538714028309954
2113	22-23	0.2302338154315109
2113	24-25	0.21672846827872405
2113	26-27	0.22969174057984532
2113	28-29	0.1549936561463312
2113	30-31	0.12934497586060445
2113	32-33	0.343113972531107
2113	34-35	0.2563929781150236
2113	36-37	0.22272169388035223
2113	38-39	0.2468561929580062
2113	40-41	0.06333603715148683
2113	42-43	-0.002546671050140503
2113	44-45	0.04490338894562029
2113	46-47	0.15113771553541255
2113	48-49	0.17637676994900175
2113	50-51	0.17839782950962757
2113	52-53	0.08546054138566461
2113	54-55	0.2418394195365252
2113	56-57	0.13332699945618742
2113	58-59	0.18765401671581117
2113	60-61	0.1742431822470536
2113	62-63	0.06904267625010618
2113	64-65	0.1280236285217029
2113	66-67	0.18686661853750053
2113	68-69	0.1785227232512696
2113	70-71	0.10767584881890002
2113	72-73	0.1770170193954712
2113	74-75	0.24140127381809862
2113	76-77	0.20615249363147825
2113	78-79	0.26340479225264346
2113	80-81	0.15432729030813164
2113	82-83	0.09819929928124083
2113	84-85	0.13597077206346597
2113	86-87	0.17752882362517397
2113	88-89	0.054063488747011945
2113	90-91	0.04499358439576184
2113	92-93	0.13440781371419774
2113	94-95	0.1796091088235343
2113	96-97	0.09960791018438186
2113	98-99	0.24747470540432204
2113	100-101	0.17153164321194225
2114	1	0.11764906994361013
2114	2	0.1405502446005933
2114	3	0.11871610011154132
2114	4	0.2471252099329888
2114	5	0.17530281625649025
2114	6	0.16788656200844088
2114	7	0.16534694479143752
2114	8	0.23209524999771247
2114	9	0.06562002377725662
2114	10-11	0.11555089393260687
2114	12-13	0.06883838567230072
2114	14-15	0.05401953476536647
2114	16-17	0.2012754823688212
2114	18-19	0.11690381983071063
2114	20-21	0.09266940702590887
2114	22-23	0.048709959494040334
2114	24-25	0.1201694681856722
2114	26-27	0.08058179192131831
2114	28-29	0.03643512468112675
2114	30-31	0.07864521043756412
2114	32-33	0.2607245923300425
2114	34-35	0.15411657726850336
2114	36-37	0.16670104217693904
2114	38-39	-0.10705861361529401
2114	40-41	-0.011771399913769187
2114	42-43	0.047762626559404
2114	44-45	0.07831777402058293
2114	46-47	0.14667784970916387
2114	48-49	0.11359641913458773
2114	50-51	0.17338293406364613
2114	52-53	0.09257020277077999
2114	54-55	0.23931821998277059
2114	56-57	0.11119724838653156
2114	58-59	0.09647874890664099
2114	60-61	0.1199846911674598
2114	62-63	0.09449843367890054
2114	64-65	0.15372873878011717
2114	66-67	0.2115738801767364
2114	68-69	0.19908553392142636
2114	70-71	0.10590477790908182
2114	72-73	0.08744648575747505
2114	74-75	0.043100126843143016
2114	76-77	0.205967091492802
2114	78-79	0.24478354051515083
2114	80-81	0.08704945781813223
2114	82-83	0.05479029157486082
2114	84-85	-0.17683474939064325
2114	86-87	0.10508674596781731
2114	88-89	0.011629929798111505
2114	90-91	0.0763583642219885
2114	92-93	0.06818118016813202
2114	94-95	0.13898203017787125
2114	96-97	0.09806005610385427
2114	98-99	0.19398020294742935
2114	100-101	0.18342932012823354
2115	1	0.14900511796804494
2115	2	0.060132086680106056
2115	3	0.06687525550835005
2115	4	0.15069995799572666
2115	5	0.11871497164180056
2115	6	0.14006503356907984
2115	7	0.2090393420830381
2115	8	0.18497740009845387
2115	9	0.014919728635632623
2115	10-11	0.08801150573510341
2115	12-13	0.08992090308161949
2115	14-15	0.0282482464989684
2115	16-17	0.17323719817947136
2115	18-19	0.07067461941965547
2115	20-21	0.09156787680884548
2115	22-23	0.002894942676071821
2115	24-25	0.0758387590990992
2115	26-27	-0.03748126653837147
2115	28-29	-0.010169664867646588
2115	30-31	0.05575011295194798
2115	32-33	0.16103839446812884
2115	34-35	0.19392759102444046
2115	36-37	0.1332906158518341
2115	38-39	-0.040814778794199924
2115	40-41	-0.07496548509733003
2115	42-43	0.002970641274721686
2115	44-45	-0.0024224762787596887
2115	46-47	0.08721783516199366
2115	48-49	0.13997747525372262
2115	50-51	0.08958079035334521
2115	52-53	0.03211072910309554
2115	54-55	0.1390244317651863
2115	56-57	0.007438656798171905
2115	58-59	0.07210128810019256
2115	60-61	0.22870699808764527
2115	62-63	0.09851821033668529
2115	64-65	0.10901851006610741
2115	66-67	0.16097612758554902
2115	68-69	0.16162039874800627
2115	70-71	0.10620592883319802
2115	72-73	0.09272716641913092
2115	74-75	0.0446143195933999
2115	76-77	0.07070076900775035
2115	78-79	-0.19194850438978506
2115	80-81	-0.05736809060882564
2115	82-83	0.03871382268958001
2115	84-85	0.09377255946531449
2115	86-87	0.18216881604681845
2115	88-89	0.03453134983910644
2115	90-91	-0.04188574890822139
2115	92-93	-0.036431426567283154
2115	94-95	0.037810290688035764
2115	96-97	-0.04309576934570458
2115	98-99	0.10300652105370034
2115	100-101	0.13962313449831498
2116	1	0.005686378354397448
2116	2	0.08139306323109707
2116	3	0.17474649518771912
2116	4	0.14688702999470138
2116	5	0.038352481151051165
2116	6	0.13845912931024174
2116	7	0.1300961677608683
2116	8	0.08582637590912157
2116	9	0.008233413723296223
2116	10-11	0.08132989883877428
2116	12-13	-0.011990529758982404
2116	14-15	-0.04350514709546616
2116	16-17	0.09955997742150657
2116	18-19	0.0447601033182039
2116	20-21	-0.48231382720820193
2116	22-23	-0.3104194169761243
2116	24-25	0.01431048418621117
2116	26-27	-0.02384932860825728
2116	28-29	0.006558518619321774
2116	30-31	-0.006669638915269616
2116	32-33	0.16949131705757026
2116	34-35	0.02629362480569597
2116	36-37	0.11242775269145966
2116	38-39	0.06260570275958344
2116	40-41	-0.016472598644476477
2116	42-43	0.0436559745651266
2116	44-45	0.06487439661720629
2116	46-47	0.031907310306735326
2116	48-49	0.091702315294377
2116	50-51	0.0783620964198306
2116	52-53	0.011202020277025326
2116	54-55	0.15790652894141743
2116	56-57	0.02333227029647844
2116	58-59	0.04590132528043256
2116	60-61	0.15113077223870164
2116	62-63	0.02728591794011237
2116	64-65	0.08971300261983117
2116	66-67	0.08031991803045457
2116	68-69	0.0670156252359817
2116	70-71	0.052126838094125105
2116	72-73	0.12196624811488022
2116	74-75	0.12131857847991512
2116	76-77	0.08368454277027837
2116	78-79	0.22707982203905175
2116	80-81	0.06103473772792967
2116	82-83	0.015950705517049357
2116	84-85	0.11866626028808724
2116	86-87	0.16195883476913764
2116	88-89	0.07063187445690033
2116	90-91	0.024094050570681702
2116	92-93	-0.1082736939807063
2116	94-95	-1.1396458081939613
2116	96-97	-1.0463958548028458
2116	98-99	-0.13574509730331386
2116	100-101	0.06703776473134582
2117	1	0.1382278486376407
2117	2	0.06449445716701163
2117	3	0.14070754993652912
2117	4	0.1880037137532682
2117	5	0.14683293901186545
2117	6	0.21714583368312645
2117	7	0.11530735938811887
2117	8	0.20013638117616495
2117	9	0.040590499593086804
2117	10-11	0.10201518594873704
2117	12-13	0.08756170133312935
2117	14-15	0.021271055342573675
2117	16-17	0.12124680302850521
2117	18-19	0.1465552596687374
2117	20-21	0.09240167788038889
2117	22-23	0.12129516958314213
2117	24-25	0.10459558149845094
2117	26-27	0.05089438339016539
2117	28-29	0.04211030797596749
2117	30-31	0.06470040226663087
2117	32-33	0.22843092271799748
2117	34-35	0.20268293904435808
2117	36-37	0.15057399022768436
2117	38-39	0.09456745966298286
2117	40-41	0.03975952684773887
2117	42-43	0.09044880644367481
2117	44-45	0.07703018229118896
2117	46-47	0.16051581758457445
2117	48-49	0.07268791420089826
2117	50-51	0.09352994237875834
2117	52-53	0.0414382506967641
2117	54-55	0.24613684864669239
2117	56-57	-0.0027717272417646655
2117	58-59	0.11555972353928468
2117	60-61	0.18144936961827085
